sunspot,icecream,temp
4,0,24.088144921410723
19,0,29.574545922358602
14,0,28.79000806825563
17,0,30.42972609680632
0,0,7.889126998111147
5,0,24.686099089649307
0,0,0.12908217643187925
0,0,1.8991068798228312
0,0,7.248609779739057
3,0,15.911005772811272
11,0,29.721281831434325
22,0,31.99789461864918
10,0,26.09621564351309
2,0,16.686664100929622
3,0,21.926311468362318
15,0,28.095422656271726
2,0,18.57810600864201
9,0,27.18330445478143
3,0,23.954686182930235
2,0,14.317077081339582
4,0,21.351718425298497
0,0,10.90909388537985
2,0,17.111119666014925
8,0,26.367987449026337
0,0,16.19722694554865
17,0,28.746105279896014
15,0,25.664340193405714
0,0,5.111791658698824
6,0,22.788807053447172
6,0,24.30945512476311
27,0,30.748670671243502
62,0,37.449184448102955
33,0,33.90395019342148
29,0,30.564725939756148
11,0,25.818736130335814
15,0,30.604317350999718
1,0,5.42656076494826
1,0,18.283830708369162
79,0,36.401337839710315
1,0,13.959753278381793
0,0,9.636623960730475
37,0,35.45041599762734
5,0,23.427285864422444
5,0,21.370993608590148
12,0,24.931965705157467
5,0,23.818565479547075
0,0,2.9268556238968237
1,0,19.35110035638711
0,0,9.925770096179853
0,0,-2.30037508481551
2,0,20.131890639699417
7,0,24.17913903845729
7,0,21.444538434567633
308,0,45.504852361240516
2,0,21.720661355073545
16,0,28.373921985377123
7,0,23.616543852474795
0,0,13.544457988773518
2,0,24.67027884825103
0,0,11.359879965751734
1,0,19.967480705994525
0,0,13.00580676145788
0,0,7.769681511263041
132,0,40.42203338163796
0,0,10.262100900180698
0,0,12.547683296526468
0,0,11.068290559060474
4,0,20.970106075542006
109,0,39.42619402313234
0,0,10.829283615171978
1,0,15.547705611167883
0,0,7.388053000645636
27,0,31.160807163755486
707,0,53.82753342390914
159,0,41.77972935900277
4,0,15.904620594782509
79,0,36.614913191965094
2,0,13.51569777229819
2,0,20.7302099998997
13,0,31.073878883630044
0,0,10.162124481663719
8,0,26.827974126195684
15,0,28.908635116558855
8,0,24.22137759337026
1,0,10.735150729735292
0,0,-5.158740418348895
1,0,19.975523457857292
0,0,10.213753432018995
0,0,12.868319891489607
1,0,17.6311917852189
0,0,9.153978588761762
56,0,34.70509627490219
1,0,19.49784649560438
90,0,39.116853288813644
9,0,26.781475128229072
3,0,21.69246310182325
0,0,19.559972417454524
663,0,53.44197928690079
7,0,26.663483361831492
21,0,30.19666923865283
16,0,28.439148440116696
20,0,26.974729226695654
2,0,19.35633732075353
2,0,22.922643060954343
22,0,31.13499501993872
37,0,33.21476145377996
0,0,1.216423234954732
118,0,39.8633659622848
2,0,21.98359725079689
2,0,17.097141358545958
0,0,14.384664874650529
36,0,32.150622489577465
2,0,16.54646983015982
3,0,19.768342313169114
1,0,23.862304093035625
5,0,27.374331060735678
0,0,2.723168324982794
5,0,23.561829749855445
2,0,16.774189543110023
2,0,24.399864571796893
0,0,14.03407002394567
0,0,0.0243748192834623
3,0,19.900505012777746
0,0,9.23959463024426
0,0,8.655273672678835
0,0,11.844642482366462
0,0,4.324326846698144
0,0,5.867919266731976
17,0,29.72292300113724
30,0,32.01153938464081
51,0,35.86677091570735
4,0,18.47823042031151
4,0,20.188365308768002
0,0,9.355820843869335
8,0,26.2112738252251
0,0,8.44058547881476
0,0,12.54122085715677
6,0,27.05574440535491
14,0,26.51243175688468
0,0,12.896318366213778
0,0,7.1448110109869205
15,0,28.585314857314792
1,0,15.542294119671263
5,0,27.000249356792516
2,0,20.64504182658323
9,0,26.032437764813345
1,0,21.16467544463908
3,0,20.264821988756772
5,0,20.45251888315861
6,0,21.156484328940085
5,0,22.578786553113574
36,0,33.14127028826098
5,0,23.965726289867344
17,0,30.341320973273298
1,0,10.628538046360584
3,0,22.7008173158533
2,0,20.836614371826997
3,0,25.366710685229158
3,0,23.53653080162874
1,0,15.545476867804059
0,0,9.352399399144568
0,0,21.08711739865214
612,0,52.15852083749153
1,0,14.644063711275443
1,0,19.149265624722062
2,0,17.047644640825276
7,0,24.310424764218503
17,0,28.365429946886984
18,0,30.36296928954047
1,0,14.437016477853554
5,0,22.406861908558504
0,0,16.035916037787242
17,0,27.87561009907821
12,0,25.98755560216246
0,0,5.387844221131639
0,0,2.300151623358204
5,0,22.77475680639141
35,0,33.161946900315684
3,0,21.654274741520172
287,0,45.84902653628145
1,0,19.522899532216947
0,0,4.616504497084977
6,0,26.069892435038184
9,0,27.530727691356873
24,0,30.887113859417802
0,0,18.453272236329024
59,0,36.609174308590426
0,0,1.806414355828565
1,0,13.45595854643146
8,0,21.173830332196626
45,0,34.64744055491012
6,0,22.59158210155958
34,0,34.68199927891001
9,0,25.850783274606457
0,0,-0.2094145056388399
6,0,18.08662704313176
5,0,24.66581453049912
17,0,28.072393222514506
53,0,35.63075365477847
5,0,19.088480338420805
12,0,28.80745694353404
0,0,0.30044106294998585
0,0,0.6937298256238833
39,0,33.34541101412842
0,0,13.23354560181049
1,0,16.537742194073846
1,0,11.96559928066886
4,0,20.176226246864214
0,0,8.102139246865434
0,0,9.751065417559472
0,0,2.0828274261057835
3,0,16.32605435812045
0,0,12.813273086889598
23,0,30.74224748030318
45,0,36.20117073821021
0,0,9.390500938186413
2,0,18.20602107000177
0,0,14.138812143807757
3,0,17.788405813818105
1,0,20.740573694879195
5,0,25.552009313929315
0,0,12.521379932548058
16,0,30.310575169460673
4,0,20.682543251344928
1,0,7.190184957950393
129,0,40.47255977869118
0,0,1.09281766192424
0,0,-7.161209778302869
17,0,28.649133995320415
6,0,24.888289392015587
1,0,16.70604489316569
3,0,20.132056800776443
5,0,24.101207461443295
1,0,21.799911499677556
0,0,7.027330926645492
5,0,24.236333130458846
0,0,13.51250264686739
28,0,30.678908737681503
5,0,22.611541007915417
0,0,3.315907331870484
1,0,17.57382107978372
21,0,31.60429122474937
13,0,27.807221856405235
1,0,12.115415726542158
0,0,3.71334805834147
0,0,9.094493874890855
1,0,19.475771965185974
29,0,33.739220847144765
2,0,19.626723880495206
2,0,20.526389885713005
1,0,13.46300602043248
37,0,34.33513356591472
27,0,32.02776338159727
0,0,8.749407557513749
0,0,7.6207751599183915
0,0,18.075155712635887
0,0,-1.0548161097677102
0,0,2.877882757139737
0,0,13.36263527293345
48,0,34.237430083432756
0,0,11.850885033394716
4,0,22.776836469914063
0,0,7.007462372981468
2,0,22.312150401199446
0,0,16.944169899337133
11,0,27.85689438770292
0,0,16.330286558605128
320,0,46.39951185159665
12,0,24.778572617137808
7,0,24.35639993145431
0,0,1.9446640985542487
4,0,21.137085533849977
5,0,27.989791031679072
1,0,19.809336023230852
5,0,24.423272388097253
25,0,32.82976085802675
2,0,22.461575773280032
3,0,21.985911616857347
1,0,11.478333779933061
479,0,49.204096415649865
7,0,25.265073175498088
28,0,32.79108428910895
4,0,19.334700990336497
0,0,8.960400224694014
2,0,17.20256133896659
1,0,16.698684100894894
23,0,30.08695044301807
58,0,36.23078374577761
0,0,11.190187636694187
2,0,19.256678667809194
0,0,0.4051275980800284
3,0,13.944958132806274
2,0,16.73461904671194
0,0,18.29369138612174
0,0,6.555393096175635
7,0,25.178346525100665
23,0,30.572764738670205
3,0,19.919860901450647
0,0,-6.747037040214806
22,0,31.451295882313122
7,0,25.33393856144756
1,0,10.744055434503178
4,0,26.938318056216335
11,0,29.636778696271474
0,0,6.838795037086481
1,0,16.645434918885588
5,0,22.323371246752217
17,0,31.700535522484486
28,0,32.27426999701167
2,0,17.669937690193063
0,0,17.776119445449282
1,0,17.53076940187979
2,0,15.95668924597853
11,0,29.07137865089201
0,0,6.928915616918443
2,0,22.12224727797695
6,0,24.311142679329397
1,0,22.660816924169932
9,0,29.502456283189414
14,0,30.57547761013079
15,0,29.716310568235123
1,0,9.634622352744886
8,0,26.209326115676802
1,0,14.176666874489321
1,0,16.721643195894046
2,0,10.406712771844917
0,0,12.786341488994417
0,0,9.611419510045929
0,0,11.646534296204326
3,0,18.875106770103343
6,0,23.41792317773727
0,0,12.6112452713773
0,0,15.962812607088084
1,0,14.295633140845169
2,0,19.452130013246578
0,0,12.270554732186714
54,0,35.52408077048436
24,0,33.55228292465119
7,0,23.81678891775325
6,0,24.515974160808977
1,0,19.105113436700144
40,0,34.13389651650537
3,0,19.48723274776504
5,0,21.668426692983378
0,0,14.2266298188105
4,0,17.997557713742168
31,0,33.26417843922091
1,0,14.35866892376972
0,0,15.456819760840474
3,0,20.941349526546038
0,0,21.97000800968379
7,0,25.28165553922795
0,0,10.73543974752798
1,0,20.378735068017082
0,0,-0.2614102182472209
1,0,13.654911787382193
0,0,11.921969314246109
9,0,26.785320189945203
0,0,8.129009327853165
0,0,13.2918701391845
45,0,35.45885212049089
1,0,14.56545156316754
156,0,40.53836739440314
3,0,25.447884862400464
4,0,25.478512595463307
67,0,36.09312942078339
6,0,25.242939642837463
0,0,13.60507808030581
18,0,29.1093642632449
1,0,18.364562679268946
0,0,16.01938006969055
2,0,22.200886411080447
3,0,21.754175525859587
8,0,23.733951083880072
27,0,31.05886148197021
0,0,1.9414609179843225
0,0,13.38575113994998
10,0,26.71866409286485
0,0,-4.107619057540049
2,0,20.046317983115145
5,0,19.63641659527174
18,0,28.949748042836458
2,0,19.808627551302077
3,0,22.07492141878593
2,0,16.88060562156137
7,0,20.599914223635082
6,0,27.864603486489703
1,0,10.092811490529296
0,0,12.361519114658284
0,0,-3.9631824010048646
2,0,18.731047007272718
1,0,16.244071949671554
8,0,23.90981668824852
1,0,14.99400725607125
8,0,23.864872369988333
0,0,11.241292416416918
0,0,11.55633742896752
0,0,5.919227712472319
19,0,29.984349642197806
0,0,13.734866170768116
3,0,21.818037429855472
0,0,7.729423612161188
25,0,34.42084709080159
3,0,19.234286491443118
11,0,27.87989545560302
2,0,18.043313352870676
0,0,9.367349694654656
2,0,11.997604616775723
0,0,11.041480570713986
13,0,26.195645671568133
0,0,7.84862377886175
76,0,37.404822457546345
13,0,29.96349983138125
1,0,11.355542227669456
1,0,10.282371745984424
5,0,26.093904067038196
23,0,31.176673722941537
6,0,25.96064239692952
78,0,38.04781801012127
6,0,23.985302724345996
0,0,10.696524752528017
13,0,28.77837159244612
2,0,10.75116675907386
0,0,14.969158774407266
3,0,22.917676717871036
3,0,22.815664018388237
0,0,10.778801092426862
6,0,26.29091610532739
0,0,8.409556231624016
0,0,-8.808910545248956
2,0,19.323954720911644
0,0,4.326667771860741
21,0,30.286880749416092
1,0,21.927314850152275
1,0,8.972345607416026
2,0,24.788311297993527
0,0,5.104606296620712
0,0,14.144131053680821
1,0,24.006675942281905
0,0,11.600068354990022
0,0,21.16105605939195
0,0,12.183845744846264
1,0,14.15507376840532
2,0,20.17288229104907
11,0,25.174659191064677
41,0,33.545490299103044
1,0,19.19390387546236
8,0,26.169884412975605
1,0,19.817362624701282
2,0,18.12170080420221
0,0,9.112000075385001
5,0,23.962691466964028
0,0,13.733368025252199
72,0,37.03326868721953
88,0,37.53217521102884
0,0,-0.07404654278641942
0,0,18.455222287672278
2,0,6.493357186680759
94,0,38.226832901901815
11,0,27.107291656399255
0,0,-4.970054777555998
4,0,23.03734708402178
1,0,7.36551351273344
19,0,29.78624181861226
1,0,21.545133901024283
1,0,16.568484126592104
19,0,30.27171255490474
71,0,37.734258991428554
4,0,17.273915688477647
1,0,-0.8499323143911894
11,0,27.44424024405201
7,0,23.862289786658867
0,0,10.006006897692872
0,0,20.860668786446816
286,0,45.87536450548939
0,0,-0.6563285963182786
2,0,21.12145923411686
4,0,20.5378473582823
6,0,29.18107031614397
0,0,-0.20422717590592043
0,0,11.458542691344359
401,0,48.5882240299659
20,0,29.93891759414695
67,0,36.771619890749356
0,0,12.575639497497155
2,0,17.959015082306554
0,0,10.393243601277506
13,0,29.092033336124423
0,0,11.885081528832234
0,0,12.27161331888138
0,0,1.8723829243944827
0,0,12.036010927834013
56,0,36.011907223751635
4,0,17.933104082752386
1,0,14.17195458663835
3,0,26.112893349091966
2,0,18.482861584288493
1,0,12.90334567492921
1,0,13.01339015030692
0,0,8.56688033035301
