temp,icecream,sunspot
20.83760978563114,281.0,3.0
15.16634599307923,107.0,1.0
21.864140083370685,336.0,3.0
20.89244058121642,299.0,4.0
15.119842362877566,120.0,0.0
6.23058818370127,25.0,0.0
21.739007481255303,343.0,6.0
2.643396023317557,11.0,0.0
21.981533437470585,346.0,2.0
7.73302328115245,28.0,2.0
6.908378706859763,37.0,0.0
23.832412232604696,445.0,3.0
2.1222014931231215,11.0,0.0
22.080150841655875,354.0,2.0
8.357317168154417,34.0,0.0
-0.41040751695322086,8.0,0.0
4.385839187264642,24.0,1.0
19.04268044956182,221.0,3.0
14.378255446050208,100.0,3.0
9.983512170869341,47.0,0.0
13.22747320300775,71.0,2.0
31.10338840571769,751.0,33.0
15.054065731347585,136.0,0.0
21.16985666429827,337.0,3.0
2.399724663621207,8.0,0.0
32.75849617950871,825.0,40.0
32.28355067366465,801.0,35.0
-15.75855055494214,0.0,0.0
2.88528801955389,7.0,0.0
14.495732878476215,115.0,0.0
15.367517538303797,136.0,1.0
4.13851453502228,17.0,0.0
-1.7006586709935974,4.0,0.0
15.759682071909749,141.0,1.0
26.731820374865595,591.0,10.0
25.83550520614303,550.0,11.0
14.099933991846267,95.0,0.0
17.265799365384368,195.0,1.0
10.370950119791795,42.0,0.0
13.246184643158163,84.0,0.0
32.92387530010363,796.0,43.0
30.043951047782663,738.0,18.0
18.546354132099783,217.0,4.0
13.745960668850811,74.0,0.0
11.98124488862674,77.0,1.0
16.004722365349892,153.0,0.0
12.82427701092005,95.0,0.0
23.428710270423267,442.0,8.0
9.175750243395143,45.0,0.0
14.955509746093254,118.0,3.0
3.229846432969218,17.0,0.0
36.40581669938463,912.0,71.0
21.621784071277585,339.0,5.0
19.624017139031125,224.0,6.0
15.813221328594896,129.0,1.0
3.5205196051950765,13.0,0.0
28.59762177120345,683.0,16.0
21.82751780481386,333.0,3.0
1.8084314463943976,14.0,0.0
12.785636323254167,84.0,0.0
21.004259637861637,301.0,1.0
6.983817734373661,21.0,2.0
27.49336183576564,621.0,10.0
15.220294754088414,124.0,1.0
12.169598224553969,59.0,1.0
14.249990422339803,101.0,0.0
15.4553066048006,122.0,1.0
17.299658193106374,164.0,1.0
9.977920424226703,59.0,0.0
24.60788975060019,500.0,5.0
21.093844921599477,345.0,3.0
17.091259801643698,163.0,0.0
24.790635761741953,467.0,7.0
11.339879731406084,70.0,1.0
13.474368641549484,101.0,0.0
18.913717433440844,238.0,2.0
-3.4248831466757395,1.0,0.0
15.487637111608308,124.0,0.0
17.951052873685178,204.0,2.0
14.363757428510342,95.0,0.0
20.769066950109544,297.0,3.0
30.190278301719395,745.0,20.0
26.884755806452358,585.0,6.0
18.07806722012053,189.0,5.0
31.255806732968914,773.0,21.0
26.667114431829027,573.0,15.0
18.67075614474695,229.0,1.0
8.075487805755433,25.0,0.0
-5.37972048828097,3.0,0.0
17.0013148524769,172.0,1.0
21.87076558671592,368.0,3.0
10.608630000317847,43.0,0.0
16.105754823017385,155.0,1.0
21.479628376574553,343.0,2.0
10.246166985674723,56.0,0.0
1.0835775963451546,11.0,0.0
6.018115694386344,24.0,0.0
32.32007756378539,837.0,27.0
14.635511400803846,92.0,1.0
17.187243848557216,158.0,1.0
-7.02484978301888,1.0,0.0
24.027201382452233,461.0,5.0
17.955179504420663,184.0,2.0
28.124361949001226,653.0,12.0
15.404385448145751,117.0,1.0
13.152114218754132,89.0,3.0
-1.6555160013485768,5.0,0.0
20.50594512976018,288.0,2.0
16.004044801890984,136.0,3.0
20.79041629246707,313.0,3.0
10.30168702166288,65.0,0.0
21.87534995279074,338.0,1.0
13.354534325040515,85.0,0.0
3.0364085982163083,16.0,0.0
13.49997165799616,113.0,0.0
12.122300253021967,67.0,1.0
13.975207433353726,110.0,0.0
10.874882816495916,53.0,0.0
25.338755066283035,537.0,6.0
4.666112502972178,19.0,0.0
15.429455999746587,134.0,1.0
16.963298589538876,137.0,0.0
16.63522324379082,170.0,0.0
-5.609056194744948,3.0,0.0
29.680912469157377,699.0,18.0
25.762545548451264,529.0,6.0
6.543748291564949,19.0,0.0
-4.3371056213595445,2.0,0.0
7.5909072679402705,22.0,0.0
-2.7404156101860124,2.0,0.0
26.627190510351653,580.0,6.0
10.320015747588123,49.0,1.0
18.988588280120076,223.0,2.0
16.52198070872442,171.0,4.0
12.543919604463511,73.0,2.0
12.012760787100625,72.0,0.0
8.418289242878458,37.0,0.0
9.79999994982606,44.0,0.0
5.971501929518984,28.0,0.0
11.702534729122782,58.0,1.0
12.119103934199334,61.0,0.0
43.89737216020574,973.0,225.0
-8.7982474701789,2.0,0.0
12.644998903982952,84.0,0.0
19.279780923369223,266.0,3.0
-0.05266395111666888,8.0,0.0
23.669520417733526,430.0,7.0
9.965322327560237,51.0,0.0
7.531084557461011,28.0,0.0
26.59198871838176,562.0,10.0
-0.10484257494814919,5.0,0.0
6.4700186442150525,22.0,0.0
3.6693804184406638,16.0,0.0
9.437148553509292,41.0,0.0
0.9070429586602167,9.0,0.0
22.49974348412405,379.0,4.0
4.079945847018564,15.0,0.0
11.940454765117071,78.0,0.0
7.275810378322244,29.0,0.0
8.948474463337039,43.0,1.0
18.842551721466986,228.0,3.0
7.967965932883692,33.0,0.0
21.858328492692742,363.0,4.0
21.50343395491251,344.0,3.0
5.68395597207228,14.0,0.0
17.153129395647994,166.0,1.0
-4.476691597955494,3.0,0.0
19.231278698437983,230.0,1.0
0.7402446449036013,4.0,0.0
2.9053208432924986,12.0,0.0
8.541879939043987,32.0,1.0
18.676428739602038,248.0,2.0
16.461099529743223,143.0,3.0
14.033786563830063,100.0,3.0
16.95360700642151,148.0,0.0
13.067463888128522,89.0,0.0
13.041071813582754,85.0,0.0
25.650671180826038,549.0,6.0
9.080359321758792,38.0,0.0
2.4638922674402544,12.0,0.0
29.96072146372189,737.0,14.0
14.248676391284752,115.0,0.0
28.48070250469654,662.0,10.0
1.9578516145394396,5.0,0.0
1.73242125522928,3.0,0.0
24.715801665829705,493.0,7.0
30.345274422106264,748.0,18.0
33.211631570090006,845.0,42.0
4.0805662626957595,16.0,0.0
14.800226490396588,106.0,1.0
22.441711014160422,373.0,3.0
20.411423638213474,292.0,4.0
4.294160630801223,12.0,0.0
24.02527943601008,456.0,5.0
8.940470071024322,32.0,1.0
16.34467335134125,182.0,0.0
9.728460921706581,49.0,0.0
7.878365291046654,30.0,1.0
15.862057865944953,150.0,0.0
12.988872607317289,100.0,1.0
26.706624960657532,565.0,10.0
12.071384387599352,75.0,2.0
27.423608660123676,609.0,8.0
13.66987893130694,84.0,0.0
24.855506068455384,496.0,6.0
-3.938713556345405,5.0,0.0
7.000371233209581,33.0,0.0
23.22755357529742,381.0,6.0
21.793634709639083,338.0,2.0
6.011235284562016,24.0,0.0
17.115150749930415,163.0,3.0
19.02915259154801,226.0,1.0
19.633620525026757,285.0,2.0
9.950944363951853,60.0,0.0
23.22684534104191,406.0,7.0
39.78934799917538,950.0,129.0
0.6865470337143513,5.0,0.0
31.109060597838933,807.0,20.0
8.523789728511343,32.0,0.0
16.40224191397459,156.0,2.0
1.0348991890309573,8.0,0.0
12.410946034507283,63.0,1.0
5.488785920919447,20.0,0.0
5.969178712667841,26.0,0.0
-7.344881516691977,2.0,0.0
11.35427844808561,49.0,1.0
11.841666391980095,65.0,0.0
14.249963805523002,88.0,1.0
9.575045009636872,45.0,0.0
4.793441004941574,17.0,0.0
5.083434682881771,19.0,0.0
16.370358602305515,181.0,1.0
-2.846525037665309,7.0,0.0
-0.31126925266093686,3.0,0.0
19.72855434250397,267.0,5.0
8.677202501007152,36.0,0.0
9.052005514610729,44.0,0.0
5.583041818306006,22.0,0.0
24.904094541365026,498.0,7.0
19.390221576895545,239.0,1.0
20.3031483573493,312.0,1.0
9.95585777450661,58.0,0.0
9.006760753399082,35.0,0.0
27.487760284182475,638.0,13.0
12.629030652418036,81.0,0.0
20.042659095656425,274.0,1.0
13.26513158912886,84.0,1.0
18.155412887616833,206.0,4.0
14.233981515420076,118.0,0.0
20.03650766188546,258.0,1.0
23.236325529321448,409.0,2.0
20.17296154984638,260.0,2.0
18.55185608507066,189.0,2.0
8.018659114344128,38.0,1.0
-17.464604387209512,0.0,0.0
22.252593557464078,349.0,8.0
17.4782303409734,182.0,4.0
15.591354325603838,158.0,0.0
13.202544189529029,91.0,1.0
20.96083214509811,312.0,1.0
19.850079747969907,256.0,6.0
15.255791979270768,119.0,1.0
27.948915951132904,649.0,10.0
28.419171144999655,633.0,7.0
33.18862140370221,859.0,39.0
1.6890722115905383,14.0,0.0
-2.8131542970993344,2.0,0.0
10.005899662919752,46.0,0.0
17.765518899013095,185.0,0.0
13.462848808972074,83.0,0.0
18.2244528828265,198.0,2.0
21.539580227609953,361.0,5.0
7.946477792196937,30.0,0.0
16.721633925897073,170.0,0.0
16.647595407276725,155.0,4.0
23.38522733601739,391.0,6.0
6.4526837899776375,25.0,0.0
8.293051222358628,41.0,1.0
14.344755997818432,98.0,2.0
16.471689714903754,143.0,1.0
29.28835278476472,697.0,16.0
9.319528701271357,45.0,0.0
15.008040784999208,119.0,3.0
16.158567295860195,140.0,1.0
13.229762364601509,78.0,0.0
11.331629903079019,71.0,0.0
7.967245726373982,31.0,0.0
18.6921462315151,228.0,3.0
12.67694902750541,87.0,0.0
3.899245802389226,13.0,0.0
21.347689250170614,304.0,5.0
2.617449150753588,7.0,0.0
20.50466030061934,283.0,2.0
13.90975241927206,86.0,3.0
12.740802541880269,79.0,0.0
0.6474137352412495,11.0,0.0
15.418881337217138,129.0,1.0
7.623571613674542,25.0,0.0
3.4123674549019825,10.0,0.0
17.4060451354314,192.0,0.0
22.548487818310242,381.0,3.0
25.077210482666366,509.0,7.0
21.70727818428892,328.0,1.0
23.620856388967095,430.0,8.0
18.532055164416548,225.0,2.0
15.38135918533092,115.0,0.0
17.7086817937178,202.0,0.0
0.009742655181605997,7.0,0.0
32.38957214484857,805.0,38.0
15.72088668412754,142.0,3.0
25.454443710616815,540.0,7.0
34.1488246415708,851.0,43.0
21.381313765823986,346.0,2.0
-2.824082694991848,2.0,0.0
30.262366830088677,763.0,17.0
11.905696267677989,77.0,0.0
20.886350069681168,296.0,0.0
2.719888620300905,10.0,1.0
5.301310930937053,30.0,0.0
17.50217962506221,178.0,1.0
5.109270580702459,19.0,0.0
22.72598961979393,404.0,5.0
16.623496286926795,174.0,2.0
40.87629704454156,964.0,145.0
26.223869699843007,555.0,7.0
14.287600233290073,126.0,1.0
10.556080945768292,46.0,0.0
26.789622434271607,587.0,7.0
12.43305362161222,71.0,0.0
13.680960887143241,98.0,1.0
13.953896190357852,93.0,1.0
8.654416966530087,39.0,1.0
9.91004295714291,52.0,0.0
4.47707875045753,17.0,0.0
1.1263968957669164,9.0,0.0
25.918011193456884,531.0,10.0
8.893432737580579,49.0,0.0
5.546244145068224,23.0,0.0
12.684852703874506,87.0,0.0
12.951001786650021,79.0,2.0
11.412111169103364,66.0,0.0
36.42177140626491,927.0,59.0
15.528482507424517,111.0,0.0
17.254045293937345,161.0,1.0
21.337491928979425,348.0,3.0
12.551810170634274,91.0,0.0
12.947931091750057,79.0,1.0
-2.4065517864689987,2.0,0.0
26.6131312323101,597.0,16.0
5.343000234397442,15.0,0.0
22.647517159448505,376.0,2.0
17.658219993150713,192.0,0.0
6.840612587465124,25.0,1.0
19.173254791934983,235.0,2.0
29.53900198157652,723.0,16.0
31.106645104191244,764.0,27.0
24.727490459974913,486.0,4.0
18.84334609366716,232.0,2.0
30.706026351164127,740.0,15.0
18.954421081223206,225.0,0.0
18.271761186592883,191.0,2.0
15.108437090827794,126.0,0.0
1.0060000089459837,2.0,0.0
25.18991616537523,497.0,8.0
10.99066892646427,57.0,0.0
7.2963894115077,31.0,0.0
19.984715296539342,284.0,2.0
14.85868818604724,120.0,0.0
9.025678017562354,44.0,0.0
11.425118357860072,68.0,0.0
6.340233861055747,21.0,0.0
21.409995981447896,341.0,5.0
12.315632702413088,80.0,0.0
15.156313577303901,126.0,1.0
26.848336170927144,577.0,10.0
3.092026088271151,9.0,0.0
-3.856407555777267,4.0,1.0
16.077807881157767,152.0,1.0
15.641027638060626,124.0,3.0
20.692629496716812,273.0,3.0
13.157982455370405,87.0,0.0
32.12407268641175,791.0,21.0
23.36844636802756,451.0,2.0
14.844243670641118,120.0,1.0
32.00672082445881,781.0,31.0
-5.723076098908827,2.0,0.0
20.450917302710884,292.0,1.0
17.949459441617698,215.0,0.0
12.805349225508017,87.0,1.0
13.004904883842194,68.0,0.0
25.345973895690648,503.0,6.0
2.5454761142297357,11.0,0.0
25.552136308496447,548.0,7.0
14.75764583664518,119.0,3.0
21.072279475609843,320.0,4.0
-9.75101418550102,1.0,0.0
30.97713346124921,748.0,15.0
28.978294338816205,689.0,15.0
18.90201208648503,228.0,0.0
2.3982174846761737,14.0,0.0
38.76377554686865,937.0,91.0
18.50018433009543,233.0,3.0
13.452364853130836,81.0,0.0
29.908089341543572,727.0,14.0
10.507898595194131,53.0,0.0
11.819207204020795,70.0,0.0
13.69544409829295,105.0,1.0
18.406099824356176,223.0,1.0
32.90999241713115,834.0,35.0
10.411573196173302,54.0,1.0
20.8883712026342,285.0,4.0
7.786757383942851,38.0,0.0
-2.349722126687894,4.0,0.0
-7.2279964825117595,2.0,0.0
11.512272514992013,78.0,1.0
17.26148205170672,180.0,0.0
16.89436215548065,179.0,3.0
2.6157004813651135,12.0,0.0
22.40538637453191,353.0,4.0
19.772124306908353,228.0,5.0
25.228777817675123,511.0,8.0
9.27444048826753,32.0,0.0
-0.206875020023924,4.0,0.0
11.667093820473681,69.0,0.0
25.85615387707967,542.0,10.0
20.40234414172466,274.0,4.0
11.347390882576757,60.0,0.0
3.7010315311713597,14.0,0.0
8.566706853207569,34.0,0.0
3.956309262598822,13.0,0.0
3.5879322213653797,11.0,2.0
18.38388153357733,220.0,3.0
15.919054322252029,150.0,1.0
6.091003876922908,20.0,0.0
14.69895663475354,101.0,0.0
18.05667980238849,176.0,1.0
26.750394285355135,576.0,5.0
29.03179710099335,693.0,11.0
16.623234561979466,138.0,0.0
18.1294733245714,205.0,1.0
-5.641369941447021,1.0,0.0
23.817317207608607,463.0,7.0
12.67853318322565,89.0,1.0
17.59230782875432,194.0,2.0
18.973400565478332,243.0,3.0
19.979780202791268,276.0,2.0
19.440313388784016,234.0,4.0
16.316911111725094,151.0,0.0
10.852675728491235,68.0,0.0
12.011490350608485,65.0,0.0
23.652517583449406,418.0,7.0
6.706615065778426,34.0,0.0
15.15749249367377,129.0,2.0
19.239797810066527,242.0,1.0
23.223591648069018,421.0,7.0
27.033145665125247,610.0,8.0
21.760847174831504,359.0,2.0
28.701885929700452,677.0,15.0
19.63000861515866,274.0,0.0
22.53214836019323,384.0,0.0
13.098440190169905,89.0,0.0
18.83079761566978,235.0,2.0
11.973131886443342,84.0,1.0
30.297343712184745,743.0,23.0
5.019604004464153,14.0,0.0
6.903507479143267,20.0,0.0
0.5410676897355025,9.0,0.0
7.253955411089388,26.0,0.0
5.1558446903896815,19.0,1.0
-2.940811092426209,3.0,0.0
8.35344689892618,28.0,1.0
0.2650047043042658,10.0,0.0
11.899195085467678,64.0,0.0
19.849803712501497,256.0,0.0
7.2907740232514175,48.0,2.0
23.21375807432782,420.0,7.0
8.496451020797387,36.0,0.0
8.398527728240042,33.0,0.0
26.639802844868527,611.0,10.0
23.177014221862812,385.0,5.0
6.391808612338274,23.0,0.0
3.3518447119881607,16.0,0.0
16.871413942919563,181.0,3.0
39.770207573300084,955.0,112.0
18.319216705794073,217.0,1.0
7.581224830085117,29.0,1.0
15.502751883279812,127.0,1.0
23.69383584813702,444.0,5.0
27.54621289237491,619.0,8.0
24.01259081753365,451.0,2.0
1.1660688308374478,9.0,0.0
11.273168132964976,67.0,1.0
-4.3270706601805315,1.0,0.0
-6.939566898551707,1.0,0.0
-4.788620773888617,5.0,0.0
10.269531370525334,41.0,1.0
17.752420935152326,178.0,2.0
22.98400872499513,404.0,5.0
8.516250409440971,30.0,2.0
