temp,icecream,sunspot
12.472237493202151,74.0,0.0
25.12615551505945,511.0,4.0
15.210329491604337,112.0,0.0
14.628580749484094,115.0,0.0
28.975018303388502,705.0,15.0
13.692289049700086,74.0,1.0
7.585507093892132,31.0,1.0
18.098835179780238,218.0,2.0
-2.8343595116160394,10.0,0.0
-9.918908817569164,4.0,0.0
27.138870618421034,614.0,9.0
9.283115246842176,36.0,0.0
5.274230012811,14.0,0.0
5.283931809143429,22.0,0.0
3.8371841818652737,24.0,0.0
21.280296420073327,333.0,3.0
13.36947443135822,74.0,1.0
-8.178851728859978,2.0,0.0
22.81893016349163,399.0,5.0
10.621207555069029,53.0,0.0
6.076838569243607,23.0,0.0
17.89228794634874,182.0,2.0
8.639278828426793,40.0,1.0
4.486063170518717,26.0,0.0
33.02040249095647,842.0,39.0
15.23042606929782,137.0,0.0
14.523966986803108,105.0,0.0
8.893989639977887,38.0,0.0
20.051246750454293,273.0,4.0
10.482758489877002,52.0,0.0
3.3913677926677988,13.0,0.0
17.23325887306895,174.0,2.0
38.25625746467636,950.0,96.0
9.429325227674155,40.0,0.0
21.334892478711105,331.0,2.0
9.327518288747642,48.0,1.0
6.950448172066849,26.0,0.0
12.315237272411647,65.0,0.0
19.59173924447887,278.0,0.0
15.359058115626926,129.0,0.0
26.95661914178897,585.0,6.0
23.39806148263805,444.0,6.0
-7.471929057209209,3.0,0.0
13.152548520567532,75.0,0.0
5.128478861346002,24.0,1.0
23.445341512488326,424.0,5.0
28.230507173777468,632.0,16.0
15.573379505306674,140.0,1.0
38.17650309410021,929.0,98.0
10.856824437598775,48.0,0.0
34.3006490345307,848.0,41.0
23.957460284630045,449.0,2.0
7.425892582581909,26.0,0.0
13.41147706925754,81.0,0.0
27.2747037726868,621.0,11.0
7.410181706987371,38.0,0.0
11.698912508997793,69.0,0.0
-4.402973983787504,6.0,0.0
19.368942446532465,242.0,1.0
7.208599092860578,31.0,0.0
32.14134298211552,835.0,39.0
16.546875901023007,166.0,0.0
12.878843258966969,87.0,1.0
22.97825964161318,415.0,3.0
23.144114331825207,402.0,6.0
-1.336888829436365,3.0,0.0
18.530492663485642,240.0,4.0
14.848169073804925,118.0,1.0
10.476532923868229,49.0,0.0
20.876399264647024,325.0,5.0
15.032436328168213,124.0,0.0
8.257907236618198,37.0,0.0
12.292221059098726,76.0,2.0
16.482341466447377,184.0,1.0
6.9862398222630855,28.0,0.0
18.126535284111277,187.0,1.0
2.093016887301694,13.0,0.0
16.791815520775586,155.0,3.0
-9.087068264056345,1.0,0.0
13.16006563572369,84.0,0.0
-8.524550928447375,1.0,0.0
19.82422257061625,270.0,0.0
22.419831978274793,388.0,6.0
11.96693315368111,68.0,0.0
14.89343964556859,103.0,2.0
12.288814367214883,84.0,0.0
21.940229488581863,353.0,6.0
18.407108161706713,209.0,1.0
19.115367755571498,236.0,2.0
13.149580873205997,66.0,0.0
22.414253105361514,373.0,5.0
32.64524322460079,822.0,37.0
5.03094487205739,19.0,0.0
13.718778826734662,108.0,0.0
0.9092228177057464,4.0,0.0
2.798193555133457,11.0,0.0
26.349388941515702,601.0,4.0
19.181822789646205,232.0,4.0
21.784561968986218,318.0,6.0
29.057738296747203,679.0,16.0
9.83093656797087,42.0,1.0
11.53378488784118,60.0,1.0
-2.26281886156443,6.0,0.0
10.338288175373982,43.0,0.0
15.603769909768074,123.0,1.0
28.83725084577123,671.0,20.0
28.483052910972518,662.0,17.0
14.076102866320612,87.0,2.0
16.478322088599676,157.0,2.0
13.946958258281418,98.0,0.0
39.462722353565496,944.0,112.0
2.088224333855038,9.0,0.0
7.597784000139053,25.0,0.0
21.35175749667347,321.0,7.0
21.68259580138683,340.0,1.0
27.744850199274467,636.0,6.0
13.52839244300647,88.0,1.0
24.633663677302703,505.0,9.0
16.085603683317157,163.0,1.0
30.739201331124523,767.0,16.0
5.796832032305629,31.0,0.0
8.463246153462316,33.0,0.0
12.94182727989698,88.0,0.0
33.15830723221204,843.0,39.0
17.64044478013224,179.0,2.0
16.949038702309263,170.0,0.0
15.257679323501605,124.0,2.0
4.807720054218143,24.0,0.0
5.456568974874438,22.0,0.0
28.6245594137416,642.0,16.0
5.4997103678441075,22.0,0.0
16.52282383576266,164.0,2.0
32.218240183158585,824.0,27.0
17.66019443339856,189.0,6.0
10.264294279362794,45.0,0.0
11.984725911033713,66.0,0.0
10.433518680832414,50.0,1.0
26.514564360172102,555.0,10.0
17.23417622135506,181.0,1.0
35.20801707915099,875.0,54.0
13.911621644116202,94.0,1.0
11.768847152562874,74.0,0.0
9.43962139879184,37.0,0.0
4.40864162803223,23.0,0.0
10.608316727500135,65.0,1.0
46.07907091419388,991.0,297.0
11.233145793680762,64.0,0.0
16.391967969954734,158.0,3.0
18.452840659850267,219.0,1.0
10.308569055711189,59.0,0.0
9.924483486625304,51.0,0.0
20.11148319386061,263.0,1.0
33.36381518645565,845.0,42.0
10.941837687685396,65.0,0.0
11.994511666728785,65.0,0.0
14.465791256643906,111.0,0.0
10.964799496350398,42.0,0.0
21.56923122700905,327.0,3.0
2.386516980225025,19.0,0.0
22.809967116946908,395.0,4.0
21.30420495562738,322.0,5.0
11.922978915266832,70.0,0.0
21.07013793647694,333.0,5.0
-12.913265340417333,0.0,0.0
26.098181364859926,536.0,8.0
17.20770233073537,160.0,2.0
26.37062669382194,580.0,11.0
14.233201810950163,97.0,1.0
22.734852780982685,420.0,5.0
29.11233321929493,700.0,9.0
24.09600735366937,467.0,2.0
4.26153592649654,12.0,0.0
36.92289172099633,923.0,61.0
15.473233827113901,143.0,0.0
9.515404382791894,47.0,0.0
12.32475922875361,67.0,0.0
13.147558664288535,69.0,1.0
15.871600316727204,144.0,2.0
22.731220003677706,372.0,4.0
-8.678479540508643,1.0,0.0
-3.7894283249998715,5.0,0.0
9.99607234550397,42.0,0.0
23.97397960790729,441.0,9.0
19.580359257743876,246.0,1.0
18.698642465114702,224.0,3.0
27.5956612695096,600.0,13.0
26.09296493972207,567.0,8.0
16.41906613016658,138.0,1.0
20.018758413478896,245.0,4.0
11.36461319499496,64.0,1.0
10.000731854796353,46.0,0.0
15.805220404174587,120.0,0.0
5.368938102695894,19.0,0.0
16.71164867840368,157.0,0.0
27.022843662145615,615.0,12.0
15.801896139248306,131.0,1.0
17.982196387851385,196.0,3.0
-0.3634605790797796,8.0,0.0
16.724311615103094,152.0,2.0
24.995966933450774,475.0,4.0
10.505336717672055,51.0,1.0
-3.3126108371056446,2.0,0.0
19.29292102696324,243.0,0.0
-7.944602131060204,0.0,0.0
10.23951970403176,52.0,0.0
19.877318234826976,254.0,2.0
19.3104766783489,246.0,0.0
7.45113470632227,36.0,0.0
35.991657905840384,903.0,54.0
19.723240912705243,253.0,3.0
32.41640272343824,804.0,24.0
19.36955721976117,255.0,3.0
18.67351650799549,228.0,1.0
-1.5486361841785303,4.0,0.0
2.325883595247948,10.0,0.0
24.066295816971156,460.0,5.0
4.437215953510192,15.0,0.0
21.387238134802704,339.0,3.0
24.672859392367833,510.0,8.0
16.397560142269935,157.0,2.0
18.214095499686415,200.0,2.0
18.459424682105215,221.0,3.0
19.056788773991872,245.0,1.0
5.919135098486715,22.0,0.0
26.997157770911613,579.0,12.0
16.618516001003293,159.0,1.0
14.641658388739378,115.0,1.0
13.322208103840985,90.0,1.0
8.475746385530098,28.0,0.0
11.330312664833038,53.0,1.0
25.874469795031764,533.0,10.0
35.67148774772507,900.0,50.0
14.554974171154406,103.0,1.0
14.830664750440873,114.0,0.0
20.869318501684525,302.0,2.0
-0.7639999626268725,11.0,0.0
-0.1738736778450356,4.0,0.0
19.88594180460872,264.0,1.0
8.300826770332293,26.0,1.0
24.446126927114626,477.0,13.0
21.06276187771184,301.0,3.0
25.584480884710697,523.0,6.0
13.134114712378565,84.0,1.0
15.974210373110449,146.0,2.0
36.84063038187073,913.0,67.0
18.923510859608815,241.0,2.0
17.477660648435155,181.0,1.0
4.971905135972287,26.0,0.0
13.155234096350632,94.0,1.0
10.820881737318896,51.0,1.0
15.784710765092687,137.0,0.0
9.880698611803965,37.0,0.0
16.33337096934089,161.0,0.0
11.248562664922328,73.0,1.0
-6.548172311845377,1.0,0.0
19.946266369652427,276.0,4.0
23.705407799247944,449.0,11.0
11.130410083475638,59.0,0.0
25.83522971915399,552.0,5.0
18.24599061851866,217.0,0.0
4.87566489625185,14.0,0.0
6.475865156935477,22.0,1.0
-0.5068687785686059,10.0,0.0
33.998011757360736,861.0,40.0
-6.079158136837265,0.0,0.0
24.276828784905387,470.0,7.0
25.14498420925206,520.0,8.0
17.140212348346374,183.0,2.0
6.329779027112409,21.0,0.0
13.460045742311882,79.0,0.0
15.054300175246036,121.0,0.0
16.812538266166204,144.0,2.0
0.023192792214539182,5.0,1.0
-0.7867821657357137,6.0,0.0
8.11020484799462,45.0,1.0
13.147651638804746,85.0,1.0
23.247494989772008,410.0,8.0
18.058672133598062,216.0,3.0
-3.283933927029011,1.0,0.0
25.309933909218948,502.0,6.0
2.7209672071035698,9.0,0.0
-4.172500686115548,3.0,0.0
19.166958137764347,240.0,4.0
15.708850002405008,131.0,2.0
13.0514825687786,79.0,1.0
25.459379646400805,505.0,5.0
4.137397499594655,9.0,0.0
13.73434217275092,76.0,0.0
2.7998287437165637,15.0,0.0
23.61829429223672,412.0,9.0
14.818025432803703,114.0,0.0
18.235486730007683,213.0,0.0
15.939828662395056,145.0,2.0
11.936960580079777,64.0,0.0
-9.580146930541158,1.0,0.0
2.711023258167806,11.0,0.0
21.14850463023076,295.0,2.0
1.4194095629894434,5.0,0.0
10.623134948502434,54.0,0.0
9.306328115779545,27.0,0.0
27.310585436218144,619.0,8.0
-0.20912238937337335,9.0,0.0
16.38115838311225,146.0,1.0
32.9772725758949,823.0,34.0
28.057347859657597,670.0,7.0
23.547771659204265,428.0,6.0
24.035444241849444,446.0,8.0
20.457956938154005,280.0,3.0
18.81314876318747,249.0,5.0
34.21035215747854,852.0,40.0
18.818038467748522,220.0,2.0
19.33137588075506,225.0,1.0
14.198280955886272,108.0,0.0
19.358880124679423,235.0,5.0
20.17571167997349,281.0,1.0
16.85795135690233,161.0,4.0
7.187853737694274,21.0,0.0
21.65368195522806,338.0,4.0
17.223713315411104,187.0,1.0
7.137692863418469,28.0,2.0
15.304419563792951,123.0,0.0
28.24044468742546,662.0,15.0
19.633619324937456,245.0,5.0
17.786010046678978,189.0,3.0
24.09493490072903,477.0,10.0
2.949528134476406,10.0,0.0
13.757365040553445,88.0,0.0
12.099057172793389,54.0,1.0
21.358444838609575,304.0,7.0
15.861288253303087,135.0,0.0
35.966956905305,889.0,72.0
-10.452475927679604,2.0,0.0
20.146547826327627,270.0,1.0
24.266825806562608,461.0,7.0
20.88496288752705,320.0,1.0
4.975861225028487,20.0,0.0
32.362306013265666,803.0,33.0
23.809737176680656,442.0,3.0
1.9149406509997657,7.0,0.0
29.089035626938106,671.0,5.0
-5.218918254593845,3.0,0.0
-1.0328898591797824,8.0,0.0
7.47689378886656,25.0,0.0
18.85866384287102,238.0,0.0
12.665044924640611,75.0,1.0
32.70647906304562,824.0,27.0
38.886519364416884,943.0,99.0
19.397742779935456,242.0,3.0
-9.223484940250309,1.0,0.0
11.315903647596222,87.0,0.0
15.24779348609102,122.0,2.0
32.28042443949904,816.0,26.0
7.773570642611087,32.0,0.0
23.989419791361566,461.0,6.0
4.556675446176595,14.0,0.0
32.04823550152405,812.0,20.0
23.32060907704027,422.0,4.0
13.45648028903253,101.0,0.0
8.108285446478886,32.0,0.0
-7.753125839744502,0.0,0.0
19.692686947450554,258.0,1.0
7.303334809234033,33.0,0.0
14.236201403003442,107.0,0.0
17.364085213096327,166.0,1.0
15.507265192583041,151.0,0.0
19.043984447616474,235.0,3.0
17.60313779108364,167.0,1.0
-2.8923807158782324,3.0,0.0
14.153028836250114,78.0,1.0
12.564052428996227,89.0,1.0
8.645084538163228,39.0,0.0
34.653888671322605,884.0,44.0
15.906241106792118,139.0,2.0
30.829523640871805,782.0,24.0
-0.3364282099517304,4.0,0.0
9.080163875502185,50.0,0.0
8.777851422017859,32.0,0.0
31.927327070077563,803.0,30.0
12.211270857895563,82.0,0.0
18.84640788214366,240.0,2.0
26.480419211572787,574.0,8.0
30.75954625625568,753.0,24.0
19.302787641331033,218.0,2.0
25.440480190617308,514.0,9.0
-1.0153284512111824,1.0,0.0
11.230205116029936,71.0,0.0
19.504617522235208,242.0,0.0
20.52691270745893,299.0,3.0
6.643541169207783,23.0,0.0
10.93948940384135,57.0,1.0
7.064965352095484,31.0,0.0
26.952992111594764,594.0,7.0
7.111801334268836,26.0,0.0
23.598982777623178,448.0,5.0
10.67147024714188,59.0,1.0
7.616650436824787,30.0,0.0
20.571978180515078,310.0,6.0
6.782073404750108,23.0,0.0
1.5594307939300993,9.0,0.0
26.25620080945806,582.0,13.0
5.8586560673922,26.0,0.0
11.943344692362913,70.0,0.0
10.62084678793952,54.0,1.0
1.5748506364103925,7.0,0.0
13.086286203048662,95.0,2.0
21.89907897274653,342.0,2.0
3.8795758584235767,13.0,0.0
19.77215470563815,271.0,1.0
1.5109342219971929,6.0,0.0
14.46745674919524,103.0,1.0
26.16141645742539,535.0,13.0
2.758460394017275,17.0,0.0
10.083774137523523,53.0,1.0
-8.078031461763203,0.0,0.0
16.984980699868355,187.0,3.0
12.95189051741838,98.0,1.0
0.9098229552005037,3.0,0.0
21.86167102670146,341.0,5.0
15.271272409002082,132.0,1.0
0.9673380737825461,8.0,1.0
18.356175791707756,215.0,1.0
10.059701789172633,42.0,0.0
24.735790948902945,470.0,2.0
34.67852259960486,875.0,30.0
29.03608215335288,707.0,16.0
4.85428112672283,16.0,0.0
22.18017698781811,365.0,2.0
25.518599496718792,534.0,4.0
12.518050916802453,62.0,0.0
3.1591250180068933,10.0,0.0
31.166801296412835,776.0,21.0
10.424440901543305,57.0,1.0
10.989543725036212,58.0,0.0
14.442812522367097,103.0,1.0
16.557903135840117,140.0,2.0
16.847713844003785,151.0,1.0
24.476762166002274,489.0,6.0
11.325959451933308,72.0,0.0
27.599899656811502,617.0,10.0
21.86308569818745,357.0,2.0
15.868692424295022,153.0,0.0
12.748815176096203,87.0,0.0
11.65634336959909,69.0,1.0
23.911714844617755,450.0,2.0
11.654879039065142,62.0,1.0
20.22178044381669,283.0,1.0
23.196743318374924,409.0,7.0
14.706316028999982,119.0,0.0
3.7573785118856797,14.0,0.0
13.8968684831331,105.0,1.0
12.636743703755608,89.0,2.0
32.19230963695354,798.0,27.0
13.975529062670548,92.0,0.0
-1.7587701634527448,3.0,0.0
23.30660768817259,409.0,10.0
8.41798422347744,33.0,0.0
13.81140691706507,110.0,0.0
3.3691080608683084,13.0,0.0
3.5489501936272063,19.0,1.0
5.042618306254674,21.0,2.0
-2.1553372172538694,11.0,0.0
5.251382540102105,17.0,0.0
15.614243772361652,157.0,2.0
9.274947872656432,44.0,0.0
27.42537532303564,635.0,5.0
23.66425461526122,437.0,3.0
28.454244469555796,676.0,10.0
26.069257675652114,568.0,8.0
8.701789514916534,37.0,0.0
19.470637878453605,245.0,0.0
15.04774250677727,134.0,1.0
-1.7547302756060965,5.0,0.0
12.714053638289913,94.0,1.0
28.13189620389574,611.0,9.0
19.2751954866799,252.0,2.0
20.93582801181459,294.0,4.0
30.194562427026476,728.0,24.0
27.297661898215487,622.0,7.0
3.4148204273360925,17.0,0.0
18.03293253459806,210.0,0.0
26.851197349690604,570.0,7.0
17.140009318119148,198.0,1.0
17.466680785509137,167.0,3.0
3.739311285218111,18.0,0.0
12.096291920181724,71.0,0.0
18.798144199859024,231.0,1.0
17.66683192725244,189.0,1.0
20.543534530006617,316.0,3.0
11.263033957366794,70.0,1.0
12.387812158333249,104.0,0.0
-3.864690297135425,3.0,0.0
9.498014136083588,46.0,0.0
4.512493651475527,20.0,0.0
34.33179077132592,858.0,40.0
25.66684838618598,517.0,11.0
14.160892582185632,106.0,1.0
10.061727395569434,49.0,1.0
11.944122061696296,67.0,1.0
13.847570770704966,94.0,2.0
-7.113748645152413,1.0,0.0
13.18882190652714,99.0,0.0
